Time,BLOCCO1:ZONA3:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Load [W],BLOCCO1:ZONA3:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Sens Cool Load [W],BLOCCO1:ZONA3:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA3:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA1:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Load [W],BLOCCO1:ZONA1:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Sens Cool Load [W],BLOCCO1:ZONA1:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA1:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA2:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Load [W],BLOCCO1:ZONA2:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Sens Cool Load [W],BLOCCO1:ZONA2:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA2:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Cool Mass Flow [kg/s]
00:10:00,1.667226E+03,0.000000E+00,1.074193E-01,0.000000E+00,3.486848E+02,4.780538E+01,1.982533E-02,3.350451E-03,1.339369E+03,0.000000E+00,7.614330E-02,0.000000E+00
00:20:00,1.667226E+03,0.000000E+00,1.074193E-01,0.000000E+00,3.486847E+02,4.366647E+01,1.982532E-02,3.060374E-03,1.339369E+03,0.000000E+00,7.614327E-02,0.000000E+00
00:30:00,1.667225E+03,0.000000E+00,1.074193E-01,0.000000E+00,3.486845E+02,3.956627E+01,1.982532E-02,2.773009E-03,1.339368E+03,0.000000E+00,7.614324E-02,0.000000E+00
00:40:00,1.667225E+03,0.000000E+00,1.074192E-01,0.000000E+00,3.486844E+02,3.550596E+01,1.982531E-02,2.488444E-03,1.339368E+03,0.000000E+00,7.614322E-02,0.000000E+00
00:50:00,1.667224E+03,0.000000E+00,1.074192E-01,0.000000E+00,3.486843E+02,3.149722E+01,1.982530E-02,2.207492E-03,1.339367E+03,0.000000E+00,7.614319E-02,0.000000E+00
01:00:00,1.667224E+03,0.000000E+00,1.074192E-01,0.000000E+00,3.486842E+02,2.754283E+01,1.982530E-02,1.930349E-03,1.339367E+03,0.000000E+00,7.614316E-02,0.000000E+00
01:10:00,1.667224E+03,0.000000E+00,1.074192E-01,0.000000E+00,3.486842E+02,2.366761E+01,1.982530E-02,1.658755E-03,1.339367E+03,0.000000E+00,7.614316E-02,0.000000E+00
01:20:00,1.667224E+03,0.000000E+00,1.074192E-01,0.000000E+00,3.486843E+02,1.987235E+01,1.982530E-02,1.392763E-03,1.339367E+03,0.000000E+00,7.614317E-02,0.000000E+00
01:30:00,1.667224E+03,5.648314E+01,1.074192E-01,3.979267E-03,3.486843E+02,1.615985E+01,1.982530E-02,1.132572E-03,1.339367E+03,0.000000E+00,7.614317E-02,0.000000E+00
01:40:00,1.667224E+03,1.219538E+02,1.074192E-01,8.595289E-03,3.486843E+02,1.253136E+01,1.982530E-02,8.782681E-04,1.339367E+03,0.000000E+00,7.614317E-02,0.000000E+00
01:50:00,1.667224E+03,1.956882E+02,1.074192E-01,1.377028E-02,3.486843E+02,9.016956E+00,1.982530E-02,6.319586E-04,1.339367E+03,0.000000E+00,7.614317E-02,0.000000E+00
02:00:00,1.667224E+03,2.757960E+02,1.074192E-01,1.938453E-02,3.486843E+02,6.053785E+00,1.982530E-02,4.242830E-04,1.339367E+03,0.000000E+00,7.614318E-02,0.000000E+00
02:10:00,1.667224E+03,3.565945E+02,1.074192E-01,2.504712E-02,3.486843E+02,3.687829E+00,1.982530E-02,2.584635E-04,1.339367E+03,0.000000E+00,7.614318E-02,0.000000E+00
02:20:00,1.667224E+03,4.372214E+02,1.074192E-01,3.069771E-02,3.486843E+02,1.911117E+00,1.982530E-02,1.339414E-04,1.339367E+03,0.000000E+00,7.614318E-02,0.000000E+00
02:30:00,1.667224E+03,4.606986E+02,1.074192E-01,3.232237E-02,3.486843E+02,7.145001E-01,1.982530E-02,5.007521E-05,1.339367E+03,0.000000E+00,7.614318E-02,0.000000E+00
02:40:00,1.667224E+03,4.744623E+02,1.074192E-01,3.325945E-02,3.486843E+02,8.991256E-02,1.982530E-02,6.300309E-06,1.339367E+03,0.000000E+00,7.614319E-02,0.000000E+00
02:50:00,1.667224E+03,4.791944E+02,1.074192E-01,3.358378E-02,3.486843E+02,0.000000E+00,1.982530E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614319E-02,0.000000E+00
03:00:00,1.667225E+03,4.767509E+02,1.074192E-01,3.341266E-02,3.486844E+02,0.000000E+00,1.982530E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614319E-02,0.000000E+00
03:10:00,1.667225E+03,4.727871E+02,1.074192E-01,3.313506E-02,3.486844E+02,0.000000E+00,1.982530E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614319E-02,0.000000E+00
03:20:00,1.667225E+03,4.681373E+02,1.074192E-01,3.280938E-02,3.486844E+02,0.000000E+00,1.982531E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614320E-02,0.000000E+00
03:30:00,1.667225E+03,4.628489E+02,1.074192E-01,3.243889E-02,3.486844E+02,0.000000E+00,1.982531E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614320E-02,0.000000E+00
03:40:00,1.667225E+03,4.545960E+02,1.074192E-01,3.186058E-02,3.486844E+02,0.000000E+00,1.982531E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614320E-02,0.000000E+00
03:50:00,1.667225E+03,4.387760E+02,1.074192E-01,3.075189E-02,3.486844E+02,0.000000E+00,1.982531E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614320E-02,0.000000E+00
04:00:00,1.667225E+03,4.136482E+02,1.074192E-01,2.899084E-02,3.486844E+02,0.000000E+00,1.982531E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614321E-02,0.000000E+00
04:10:00,1.667225E+03,3.909875E+02,1.074192E-01,2.740268E-02,3.486844E+02,0.000000E+00,1.982531E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614321E-02,0.000000E+00
04:20:00,1.667225E+03,3.722437E+02,1.074192E-01,2.608903E-02,3.486844E+02,0.000000E+00,1.982531E-02,0.000000E+00,1.339367E+03,0.000000E+00,7.614321E-02,0.000000E+00
04:30:00,1.667225E+03,3.580015E+02,1.074192E-01,2.509087E-02,3.486844E+02,1.416813E+00,1.982531E-02,9.963831E-05,1.339367E+03,0.000000E+00,7.614321E-02,0.000000E+00
04:40:00,1.667225E+03,3.510444E+02,1.074192E-01,2.460329E-02,3.486844E+02,4.418027E+00,1.982531E-02,3.099843E-04,1.339368E+03,0.000000E+00,7.614322E-02,0.000000E+00
04:50:00,1.667225E+03,3.563827E+02,1.074192E-01,2.497744E-02,3.486844E+02,8.980894E+00,1.982531E-02,6.297742E-04,1.339368E+03,0.000000E+00,7.614322E-02,0.000000E+00
05:00:00,1.667225E+03,3.761029E+02,1.074192E-01,2.635955E-02,3.486845E+02,1.554103E+01,1.982531E-02,1.089540E-03,1.339368E+03,2.964106E+00,7.614322E-02,2.096107E-04
05:10:00,1.667225E+03,3.991288E+02,1.074192E-01,2.797334E-02,3.486845E+02,2.460702E+01,1.982531E-02,1.724925E-03,1.339368E+03,1.361130E+01,7.614322E-02,9.558536E-04
05:20:00,1.667225E+03,4.241213E+02,1.074192E-01,2.972496E-02,3.486845E+02,3.592010E+01,1.982531E-02,2.517791E-03,1.339368E+03,2.696255E+01,7.614322E-02,1.891582E-03
05:30:00,1.667225E+03,4.511851E+02,1.074192E-01,3.162176E-02,3.486845E+02,4.815877E+01,1.982531E-02,3.375179E-03,1.339368E+03,4.608623E+01,7.614323E-02,3.231869E-03
05:40:00,1.667225E+03,4.801183E+02,1.074192E-01,3.364957E-02,3.486845E+02,6.122475E+01,1.982531E-02,4.290879E-03,1.339368E+03,7.003895E+01,7.614323E-02,4.910595E-03
05:50:00,1.667225E+03,5.107704E+02,1.074192E-01,3.579785E-02,3.486845E+02,7.521983E+01,1.982531E-02,5.271697E-03,1.339368E+03,9.867115E+01,7.614323E-02,6.917276E-03
06:00:00,1.667225E+03,5.429860E+02,1.074192E-01,3.805571E-02,3.486845E+02,8.976080E+01,1.982531E-02,6.290774E-03,1.339368E+03,1.288421E+02,7.614323E-02,9.029925E-03
06:10:00,1.667225E+03,5.766703E+02,1.074192E-01,4.041651E-02,3.486845E+02,1.056080E+02,1.982531E-02,7.401404E-03,1.339368E+03,1.590911E+02,7.614323E-02,1.114987E-02
06:20:00,1.667225E+03,6.118245E+02,1.074193E-01,4.288032E-02,3.486845E+02,1.219217E+02,1.982531E-02,8.544729E-03,1.339368E+03,1.912553E+02,7.614324E-02,1.340407E-02
06:30:00,1.667225E+03,6.482660E+02,1.074193E-01,4.543436E-02,3.486845E+02,1.386035E+02,1.982531E-02,9.713863E-03,1.339368E+03,2.221817E+02,7.614324E-02,1.557150E-02
06:40:00,1.667225E+03,6.858246E+02,1.074193E-01,4.806669E-02,3.486845E+02,1.555699E+02,1.982531E-02,1.090298E-02,1.339368E+03,2.527933E+02,7.614324E-02,1.771688E-02
06:50:00,1.667225E+03,7.242783E+02,1.074193E-01,5.076176E-02,3.486845E+02,1.727124E+02,1.982531E-02,1.210446E-02,1.339368E+03,2.832665E+02,7.614324E-02,1.985255E-02
07:00:00,1.667225E+03,7.634287E+02,1.074193E-01,5.350566E-02,3.486845E+02,1.899324E+02,1.982531E-02,1.331139E-02,1.339368E+03,3.138407E+02,7.614324E-02,2.199530E-02
07:10:00,1.667225E+03,6.525446E+02,1.074193E-01,4.573423E-02,3.486845E+02,1.650192E+02,1.982532E-02,1.156537E-02,1.339368E+03,3.022898E+02,7.614324E-02,2.118578E-02
07:20:00,1.667225E+03,5.351645E+02,1.074193E-01,3.750754E-02,3.486846E+02,1.373924E+02,1.982532E-02,9.629183E-03,1.339368E+03,2.932267E+02,7.614325E-02,2.055065E-02
07:30:00,1.667226E+03,4.112295E+02,1.074193E-01,2.882143E-02,3.486846E+02,1.070552E+02,1.982532E-02,7.503022E-03,1.339368E+03,2.867433E+02,7.614325E-02,2.009628E-02
07:40:00,1.667226E+03,2.807132E+02,1.074193E-01,1.967406E-02,3.486846E+02,8.017112E+01,1.982532E-02,5.618826E-03,1.339368E+03,2.826921E+02,7.614325E-02,1.981236E-02
07:50:00,1.667226E+03,1.436228E+02,1.074193E-01,1.006594E-02,3.486846E+02,5.301419E+01,1.982532E-02,3.715513E-03,1.339368E+03,2.808325E+02,7.614325E-02,1.968200E-02
08:00:00,1.667226E+03,0.000000E+00,1.074193E-01,0.000000E+00,3.486846E+02,2.769178E+01,1.982532E-02,1.940750E-03,1.339368E+03,2.809488E+02,7.614325E-02,1.969009E-02
08:10:00,1.667226E+03,0.000000E+00,1.074193E-01,0.000000E+00,3.486846E+02,7.228579E+01,1.982532E-02,5.066079E-03,1.339368E+03,3.505900E+02,7.614325E-02,2.457069E-02
08:20:00,1.667226E+03,9.826704E+00,1.074193E-01,6.959806E-04,3.486846E+02,1.193225E+02,1.982532E-02,8.362370E-03,1.339368E+03,4.177048E+02,7.614326E-02,2.927400E-02
08:30:00,1.667226E+03,4.234687E+01,1.074193E-01,2.975314E-03,3.486846E+02,1.686474E+02,1.982532E-02,1.181905E-02,1.339368E+03,4.820196E+02,7.614326E-02,3.378113E-02
08:40:00,1.667226E+03,9.004535E+01,1.074193E-01,6.318255E-03,3.486846E+02,2.139814E+02,1.982532E-02,1.499610E-02,1.339368E+03,5.434541E+02,7.614326E-02,3.808649E-02
08:50:00,1.667226E+03,1.579573E+02,1.074193E-01,1.107781E-02,3.486846E+02,2.589319E+02,1.982532E-02,1.814630E-02,1.339368E+03,6.019424E+02,7.614326E-02,4.218546E-02
09:00:00,1.667226E+03,2.445567E+02,1.074193E-01,1.714700E-02,3.486846E+02,3.012845E+02,1.982532E-02,2.111445E-02,1.339368E+03,6.573493E+02,7.614326E-02,4.606856E-02
09:10:00,1.667226E+03,3.482908E+02,1.074193E-01,2.441699E-02,3.486846E+02,3.192623E+02,1.982532E-02,2.237431E-02,1.339368E+03,6.762442E+02,7.614326E-02,4.739284E-02
09:20:00,1.667226E+03,4.590556E+02,1.074193E-01,3.217237E-02,3.486846E+02,3.357535E+02,1.982532E-02,2.353019E-02,1.339368E+03,6.932288E+02,7.614326E-02,4.858346E-02
09:30:00,1.667226E+03,5.636676E+02,1.074193E-01,3.950354E-02,3.486846E+02,3.507413E+02,1.982532E-02,2.458072E-02,1.339368E+03,7.082706E+02,7.614327E-02,4.963789E-02
09:40:00,1.667226E+03,6.692849E+02,1.074193E-01,4.690523E-02,3.486846E+02,3.641742E+02,1.982532E-02,2.552226E-02,1.339368E+03,7.212799E+02,7.614327E-02,5.054982E-02
09:50:00,1.667226E+03,7.704741E+02,1.074193E-01,5.399651E-02,3.486846E+02,3.760097E+02,1.982532E-02,2.635185E-02,1.339368E+03,7.321782E+02,7.614327E-02,5.131373E-02
10:00:00,1.667226E+03,8.683213E+02,1.074193E-01,6.085354E-02,3.486846E+02,3.862017E+02,1.982532E-02,2.706624E-02,1.339368E+03,7.408782E+02,7.614327E-02,5.192354E-02
10:10:00,1.667226E+03,9.617980E+02,1.074193E-01,6.740423E-02,3.486846E+02,3.889738E+02,1.982532E-02,2.726063E-02,1.339369E+03,7.516117E+02,7.614327E-02,5.267583E-02
10:20:00,1.667226E+03,1.051278E+03,1.074193E-01,7.367479E-02,3.486847E+02,3.905120E+02,1.982532E-02,2.736859E-02,1.339369E+03,7.600933E+02,7.614327E-02,5.327028E-02
10:30:00,1.667226E+03,1.200163E+03,1.074193E-01,8.410848E-02,3.486847E+02,3.908011E+02,1.982532E-02,2.738896E-02,1.339369E+03,7.662460E+02,7.614327E-02,5.370150E-02
10:40:00,1.667226E+03,1.336690E+03,1.074193E-01,9.367532E-02,3.486847E+02,3.898307E+02,1.982532E-02,2.732100E-02,1.339369E+03,7.700334E+02,7.614327E-02,5.396696E-02
10:50:00,1.667226E+03,1.460681E+03,1.074193E-01,1.023642E-01,3.486847E+02,3.876133E+02,1.982532E-02,2.716562E-02,1.339369E+03,7.714618E+02,7.614328E-02,5.406708E-02
11:00:00,1.667226E+03,1.572154E+03,1.074193E-01,1.101767E-01,3.486847E+02,3.841947E+02,1.982532E-02,2.692603E-02,1.339369E+03,7.706043E+02,7.614328E-02,5.400700E-02
11:10:00,1.667226E+03,1.672867E+03,1.074193E-01,1.172359E-01,3.486847E+02,3.797804E+02,1.982532E-02,2.661667E-02,1.339369E+03,7.675529E+02,7.614328E-02,5.379316E-02
11:20:00,1.667226E+03,1.762423E+03,1.074193E-01,1.235135E-01,3.486847E+02,3.743760E+02,1.982532E-02,2.623790E-02,1.339369E+03,7.624192E+02,7.614328E-02,5.343338E-02
11:30:00,1.667226E+03,1.777551E+03,1.074193E-01,1.245754E-01,3.486847E+02,3.681479E+02,1.982532E-02,2.580142E-02,1.339369E+03,7.555311E+02,7.614328E-02,5.295064E-02
