Time,BLOCCO1:ZONA3:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Load [W],BLOCCO1:ZONA3:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Sens Cool Load [W],BLOCCO1:ZONA3:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA3:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA1:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Load [W],BLOCCO1:ZONA1:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Sens Cool Load [W],BLOCCO1:ZONA1:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA1:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA2:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Load [W],BLOCCO1:ZONA2:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Sens Cool Load [W],BLOCCO1:ZONA2:WINTER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA2:SUMMER DESIGN DAY IN SENZA TITOLO (O1-O1:31-12) JUN:Des Cool Mass Flow [kg/s]
11:40:00,1.667226E+03,1.790308E+03,1.074193E-01,1.254720E-01,3.486847E+02,3.613239E+02,1.982532E-02,2.532317E-02,1.339369E+03,7.473288E+02,7.614328E-02,5.237581E-02
11:50:00,1.667226E+03,1.801334E+03,1.074193E-01,1.262467E-01,3.486847E+02,3.541746E+02,1.982532E-02,2.482212E-02,1.339369E+03,7.383270E+02,7.614328E-02,5.174493E-02
12:00:00,1.667226E+03,1.811220E+03,1.074193E-01,1.269406E-01,3.486847E+02,3.469956E+02,1.982532E-02,2.431899E-02,1.339369E+03,7.290884E+02,7.614328E-02,5.109747E-02
12:10:00,1.667226E+03,1.820816E+03,1.074193E-01,1.276137E-01,3.486847E+02,3.401159E+02,1.982532E-02,2.383683E-02,1.339369E+03,7.203155E+02,7.614329E-02,5.048263E-02
12:20:00,1.667226E+03,1.830727E+03,1.074193E-01,1.283084E-01,3.486847E+02,3.338091E+02,1.982532E-02,2.339482E-02,1.339369E+03,7.125372E+02,7.614329E-02,4.993751E-02
12:30:00,1.667226E+03,1.841241E+03,1.074193E-01,1.290453E-01,3.486847E+02,3.282307E+02,1.982532E-02,2.300386E-02,1.339369E+03,7.060405E+02,7.614329E-02,4.948219E-02
12:40:00,1.667226E+03,1.852293E+03,1.074193E-01,1.298199E-01,3.486847E+02,3.233977E+02,1.982532E-02,2.266514E-02,1.339369E+03,7.008308E+02,7.614329E-02,4.911708E-02
12:50:00,1.667226E+03,1.863656E+03,1.074193E-01,1.306163E-01,3.486847E+02,3.192603E+02,1.982532E-02,2.237517E-02,1.339369E+03,6.967976E+02,7.614329E-02,4.883441E-02
13:00:00,1.667226E+03,1.874972E+03,1.074193E-01,1.314094E-01,3.486847E+02,3.157112E+02,1.982532E-02,2.212644E-02,1.339369E+03,6.937215E+02,7.614329E-02,4.861882E-02
13:10:00,1.667226E+03,1.885680E+03,1.074193E-01,1.321600E-01,3.486847E+02,3.125903E+02,1.982533E-02,2.190770E-02,1.339369E+03,6.912731E+02,7.614329E-02,4.844722E-02
13:20:00,1.667226E+03,1.895240E+03,1.074193E-01,1.328300E-01,3.486847E+02,3.097163E+02,1.982533E-02,2.170628E-02,1.339369E+03,6.891004E+02,7.614329E-02,4.829495E-02
13:30:00,1.667226E+03,1.903296E+03,1.074193E-01,1.333946E-01,3.486847E+02,3.069763E+02,1.982533E-02,2.151425E-02,1.339369E+03,6.869916E+02,7.614329E-02,4.814716E-02
13:40:00,1.667226E+03,1.909713E+03,1.074193E-01,1.338443E-01,3.486847E+02,3.043324E+02,1.982533E-02,2.132895E-02,1.339369E+03,6.848962E+02,7.614329E-02,4.800029E-02
13:50:00,1.667226E+03,1.914369E+03,1.074193E-01,1.341707E-01,3.486847E+02,3.017551E+02,1.982533E-02,2.114832E-02,1.339369E+03,6.827755E+02,7.614330E-02,4.785167E-02
14:00:00,1.667226E+03,1.917156E+03,1.074193E-01,1.343660E-01,3.486847E+02,2.992204E+02,1.982533E-02,2.097068E-02,1.339369E+03,6.805982E+02,7.614330E-02,4.769908E-02
14:10:00,1.667226E+03,1.917840E+03,1.074193E-01,1.344140E-01,3.486847E+02,2.966770E+02,1.982533E-02,2.079243E-02,1.339369E+03,6.782246E+02,7.614330E-02,4.753272E-02
14:20:00,1.667226E+03,1.916339E+03,1.074193E-01,1.343088E-01,3.486847E+02,2.941084E+02,1.982533E-02,2.061241E-02,1.339369E+03,6.756376E+02,7.614330E-02,4.735142E-02
14:30:00,1.667226E+03,1.912575E+03,1.074193E-01,1.340450E-01,3.486847E+02,2.914936E+02,1.982533E-02,2.042915E-02,1.339369E+03,6.728054E+02,7.614330E-02,4.715293E-02
14:40:00,1.667226E+03,1.906632E+03,1.074193E-01,1.336284E-01,3.486848E+02,2.887377E+02,1.982533E-02,2.023601E-02,1.339369E+03,6.693411E+02,7.614330E-02,4.691013E-02
14:50:00,1.667226E+03,1.898312E+03,1.074193E-01,1.330453E-01,3.486848E+02,2.858807E+02,1.982533E-02,2.003578E-02,1.339369E+03,6.654796E+02,7.614330E-02,4.663951E-02
15:00:00,1.667226E+03,1.887545E+03,1.074193E-01,1.322907E-01,3.486848E+02,2.829186E+02,1.982533E-02,1.982818E-02,1.339369E+03,6.612335E+02,7.614330E-02,4.634193E-02
15:10:00,1.667226E+03,1.874258E+03,1.074193E-01,1.313594E-01,3.486848E+02,2.798678E+02,1.982533E-02,1.961437E-02,1.339369E+03,6.565894E+02,7.614330E-02,4.601645E-02
15:20:00,1.667227E+03,1.858453E+03,1.074193E-01,1.302517E-01,3.486848E+02,2.767320E+02,1.982533E-02,1.939460E-02,1.339369E+03,6.515468E+02,7.614330E-02,4.566305E-02
15:30:00,1.667227E+03,1.840154E+03,1.074193E-01,1.289692E-01,3.486848E+02,2.735104E+02,1.982533E-02,1.916881E-02,1.339369E+03,6.461018E+02,7.614330E-02,4.528145E-02
15:40:00,1.667227E+03,1.819264E+03,1.074193E-01,1.275051E-01,3.486848E+02,2.702811E+02,1.982533E-02,1.894249E-02,1.339369E+03,6.406057E+02,7.614331E-02,4.489626E-02
15:50:00,1.667227E+03,1.796028E+03,1.074193E-01,1.258766E-01,3.486848E+02,2.669877E+02,1.982533E-02,1.871168E-02,1.339369E+03,6.347911E+02,7.614331E-02,4.448875E-02
16:00:00,1.667227E+03,1.770622E+03,1.074193E-01,1.240960E-01,3.486848E+02,2.636185E+02,1.982533E-02,1.847555E-02,1.339369E+03,6.286130E+02,7.614331E-02,4.405577E-02
16:10:00,1.667227E+03,1.743606E+03,1.074193E-01,1.222025E-01,3.486848E+02,2.604681E+02,1.982533E-02,1.825475E-02,1.339369E+03,6.241405E+02,7.614331E-02,4.374232E-02
16:20:00,1.667227E+03,1.715236E+03,1.074193E-01,1.202142E-01,3.486848E+02,2.572803E+02,1.982533E-02,1.803134E-02,1.339369E+03,6.194603E+02,7.614331E-02,4.341431E-02
16:30:00,1.667227E+03,1.685827E+03,1.074193E-01,1.181531E-01,3.486848E+02,2.540472E+02,1.982533E-02,1.780475E-02,1.339369E+03,6.145408E+02,7.614331E-02,4.306953E-02
16:40:00,1.667227E+03,1.655734E+03,1.074193E-01,1.160439E-01,3.486848E+02,2.507629E+02,1.982533E-02,1.757457E-02,1.339369E+03,6.093592E+02,7.614331E-02,4.270639E-02
16:50:00,1.667227E+03,1.625338E+03,1.074193E-01,1.139136E-01,3.486848E+02,2.474228E+02,1.982533E-02,1.734048E-02,1.339369E+03,6.038956E+02,7.614331E-02,4.232348E-02
17:00:00,1.667227E+03,1.594623E+03,1.074193E-01,1.117609E-01,3.486848E+02,2.439370E+02,1.982533E-02,1.709618E-02,1.339369E+03,5.977423E+02,7.614331E-02,4.189223E-02
17:10:00,1.667227E+03,1.564160E+03,1.074193E-01,1.096259E-01,3.486848E+02,2.409403E+02,1.982533E-02,1.688616E-02,1.339369E+03,5.911010E+02,7.614331E-02,4.142678E-02
17:20:00,1.667227E+03,1.534300E+03,1.074193E-01,1.075331E-01,3.486848E+02,2.378483E+02,1.982533E-02,1.666946E-02,1.339369E+03,5.839904E+02,7.614331E-02,4.092844E-02
17:30:00,1.667227E+03,1.505359E+03,1.074193E-01,1.055047E-01,3.486848E+02,2.346508E+02,1.982533E-02,1.644538E-02,1.339369E+03,5.766940E+02,7.614331E-02,4.041709E-02
17:40:00,1.667227E+03,1.477341E+03,1.074193E-01,1.035411E-01,3.486848E+02,2.313455E+02,1.982533E-02,1.621375E-02,1.339369E+03,5.695175E+02,7.614331E-02,3.991413E-02
17:50:00,1.667227E+03,1.450143E+03,1.074193E-01,1.016348E-01,3.486848E+02,2.279329E+02,1.982533E-02,1.597461E-02,1.339369E+03,5.627382E+02,7.614331E-02,3.943901E-02
18:00:00,1.667227E+03,1.424001E+03,1.074193E-01,9.980263E-02,3.486848E+02,2.245017E+02,1.982533E-02,1.573417E-02,1.339369E+03,5.570145E+02,7.614332E-02,3.903788E-02
18:10:00,1.667227E+03,1.398201E+03,1.074193E-01,9.799444E-02,3.486848E+02,2.207888E+02,1.982533E-02,1.547399E-02,1.339369E+03,5.522960E+02,7.614332E-02,3.870719E-02
18:20:00,1.667227E+03,1.372466E+03,1.074193E-01,9.619075E-02,3.486848E+02,2.169613E+02,1.982533E-02,1.520578E-02,1.339369E+03,5.486338E+02,7.614332E-02,3.845052E-02
18:30:00,1.667227E+03,1.346476E+03,1.074193E-01,9.436923E-02,3.486848E+02,2.130272E+02,1.982533E-02,1.493009E-02,1.339369E+03,5.458738E+02,7.614332E-02,3.825709E-02
18:40:00,1.667227E+03,1.245223E+03,1.074193E-01,8.727278E-02,3.486848E+02,1.945068E+02,1.982533E-02,1.363211E-02,1.339369E+03,5.437827E+02,7.614332E-02,3.811053E-02
18:50:00,1.667227E+03,1.135422E+03,1.074193E-01,7.957728E-02,3.486848E+02,1.743077E+02,1.982533E-02,1.221646E-02,1.339369E+03,5.420915E+02,7.614332E-02,3.799200E-02
19:00:00,1.667227E+03,1.017039E+03,1.074193E-01,7.128014E-02,3.486848E+02,1.524285E+02,1.982533E-02,1.068305E-02,1.339369E+03,5.404911E+02,7.614332E-02,3.787984E-02
19:10:00,1.667227E+03,8.929901E+02,1.074193E-01,6.258577E-02,3.486848E+02,1.290065E+02,1.982533E-02,9.041498E-03,1.339369E+03,5.390542E+02,7.614332E-02,3.777913E-02
19:20:00,1.667227E+03,7.632245E+02,1.074193E-01,5.349073E-02,3.486848E+02,1.044526E+02,1.982533E-02,7.320615E-03,1.339369E+03,5.375097E+02,7.614332E-02,3.767088E-02
19:30:00,1.667227E+03,6.277006E+02,1.074193E-01,4.399217E-02,3.486848E+02,7.876363E+01,1.982533E-02,5.520178E-03,1.339369E+03,5.354742E+02,7.614332E-02,3.752822E-02
19:40:00,1.667227E+03,5.613086E+02,1.074193E-01,3.933883E-02,3.486848E+02,6.641679E+01,1.982533E-02,4.654830E-03,1.339369E+03,5.325766E+02,7.614332E-02,3.732515E-02
19:50:00,1.667227E+03,4.972482E+02,1.074193E-01,3.484896E-02,3.486848E+02,5.449804E+01,1.982533E-02,3.819485E-03,1.339369E+03,5.284376E+02,7.614332E-02,3.703508E-02
20:00:00,1.667227E+03,4.354797E+02,1.074193E-01,3.051991E-02,3.486848E+02,4.300156E+01,1.982533E-02,3.013751E-03,1.339369E+03,5.226889E+02,7.614332E-02,3.663218E-02
20:10:00,1.667227E+03,3.747508E+02,1.074193E-01,2.626386E-02,3.486848E+02,4.875943E+01,1.982533E-02,3.417309E-03,1.339369E+03,5.129809E+02,7.614332E-02,3.595181E-02
20:20:00,1.667227E+03,3.201103E+02,1.074194E-01,2.243454E-02,3.486848E+02,5.533823E+01,1.982533E-02,3.878354E-03,1.339369E+03,5.003972E+02,7.614332E-02,3.506991E-02
20:30:00,1.667227E+03,2.720844E+02,1.074194E-01,1.906879E-02,3.486848E+02,6.276282E+01,1.982533E-02,4.398680E-03,1.339369E+03,4.850684E+02,7.614332E-02,3.399562E-02
20:40:00,1.667227E+03,2.307989E+02,1.074194E-01,1.617540E-02,3.486848E+02,7.161949E+01,1.982533E-02,5.019378E-03,1.339369E+03,4.668223E+02,7.614332E-02,3.271687E-02
20:50:00,1.667227E+03,1.958891E+02,1.074194E-01,1.372881E-02,3.486848E+02,8.188063E+01,1.982533E-02,5.738513E-03,1.339369E+03,4.459882E+02,7.614333E-02,3.125675E-02
21:00:00,1.667227E+03,1.663037E+02,1.074194E-01,1.165536E-02,3.486848E+02,9.341105E+01,1.982533E-02,6.546607E-03,1.339369E+03,4.240500E+02,7.614333E-02,2.971925E-02
21:10:00,1.667227E+03,1.391519E+02,1.074194E-01,9.752456E-03,3.486848E+02,9.564117E+01,1.982533E-02,6.702875E-03,1.339369E+03,3.736275E+02,7.614333E-02,2.618543E-02
21:20:00,1.667227E+03,1.082296E+02,1.074194E-01,7.585277E-03,3.486848E+02,9.813669E+01,1.982533E-02,6.877774E-03,1.339369E+03,3.233216E+02,7.614333E-02,2.265981E-02
21:30:00,1.667227E+03,7.846604E+01,1.074194E-01,5.499304E-03,3.486848E+02,1.009258E+02,1.982533E-02,7.073249E-03,1.339369E+03,2.732595E+02,7.614333E-02,1.915126E-02
21:40:00,1.667227E+03,5.227293E+01,1.074194E-01,3.663561E-03,3.486849E+02,1.034579E+02,1.982533E-02,7.250709E-03,1.339370E+03,2.240526E+02,7.614333E-02,1.570265E-02
21:50:00,1.667227E+03,3.005750E+01,1.074194E-01,2.106591E-03,3.486849E+02,1.057912E+02,1.982533E-02,7.414242E-03,1.339370E+03,1.758582E+02,7.614333E-02,1.232498E-02
22:00:00,1.667227E+03,1.291525E+01,1.074194E-01,9.051719E-04,3.486849E+02,1.080890E+02,1.982533E-02,7.575284E-03,1.339370E+03,1.277152E+02,7.614333E-02,8.950920E-03
22:10:00,1.667227E+03,2.498635E+00,1.074194E-01,1.751186E-04,3.486849E+02,1.029120E+02,1.982533E-02,7.212473E-03,1.339370E+03,9.779057E+01,7.614333E-02,6.853671E-03
22:20:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,9.788141E+01,1.982533E-02,6.859946E-03,1.339370E+03,7.135856E+01,7.614333E-02,5.001176E-03
22:30:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,9.296367E+01,1.982533E-02,6.515319E-03,1.339370E+03,4.845581E+01,7.614333E-02,3.396032E-03
22:40:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,8.813494E+01,1.982533E-02,6.176916E-03,1.339370E+03,2.897888E+01,7.614333E-02,2.030989E-03
22:50:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,8.337445E+01,1.982533E-02,5.843289E-03,1.339370E+03,1.285152E+01,7.614333E-02,9.007013E-04
23:00:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,7.866782E+01,1.982533E-02,5.513434E-03,1.339370E+03,0.000000E+00,7.614333E-02,0.000000E+00
23:10:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,7.421605E+01,1.982533E-02,5.201432E-03,1.339370E+03,0.000000E+00,7.614333E-02,0.000000E+00
23:20:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,6.976793E+01,1.982533E-02,4.889685E-03,1.339370E+03,0.000000E+00,7.614333E-02,0.000000E+00
23:30:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,6.531588E+01,1.982533E-02,4.577665E-03,1.339370E+03,0.000000E+00,7.614333E-02,0.000000E+00
23:40:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,6.086621E+01,1.982533E-02,4.265814E-03,1.339370E+03,0.000000E+00,7.614333E-02,0.000000E+00
23:50:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,5.641835E+01,1.982533E-02,3.954088E-03,1.339370E+03,0.000000E+00,7.614333E-02,0.000000E+00
24:00:00,1.667227E+03,0.000000E+00,1.074194E-01,0.000000E+00,3.486849E+02,5.197639E+01,1.982533E-02,3.642776E-03,1.339370E+03,0.000000E+00,7.614333E-02,0.000000E+00
Peak,1.667227E+03,1.917840E+03,1.074194E-01,1.344140E-01,3.486849E+02,3.908011E+02,1.982533E-02,2.738896E-02,1.339370E+03,7.714618E+02,7.614333E-02,5.406708E-02

Peak Vol Flow (m3/s),,,8.937586E-02,1.118361E-01,,,1.649522E-02,2.278836E-02,,,6.335335E-02,4.498529E-02
